Order_ID,Prod_ID,Order_Date,Order_history
100-1223424-1276768,2.72718E+12,15-06-20,-
142-2436516-6646273,9.98788E+12,29-08-20,-
156-2522634-6646373,7.23659E+12,29-08-20,-
230-5239526-3542836,9.71239E+12,24-02-20,-
234-7368756-8283682,2.35294E+12,07-03-20,-
265-3845815-4826365,7.26339E+12,11-02-20,5
273-5092803-7523650,8.57629E+12,01-01-20,-
273-6598273-5723359,7.23659E+12,11-02-20,-
278-3846253-4234873,2.37563E+12,29-08-20,-
287-3469283-9482344,9.98788E+12,29-08-20,-
287-3523650-2375788,8.73556E+12,01-01-20,-
287-5929358-0287268,8.72864E+12,01-01-20,-
293-0982038-5972655,8.97359E+12,07-03-20,-
302-8648557-4247857,2.48725E+12,13-07-20,-
321-2412762-5414232,7.36486E+12,11-06-20,6
347-6586239-8527355,6.7988E+12,11-02-20,-
347-7877865-3541434,9.92876E+12,21-05-20,-
355-6225361-8216762,9.71239E+12,29-08-20,-
361-2638125-4146524,6.77673E+12,11-06-20,-
365-4276734-2436833,7.36876E+12,21-05-20,-
365-7387263-8756254,5.67574E+12,12-07-20,1
366-5236579-7525455,7.32654E+12,11-02-20,-
366-7236451-6241624,9.87929E+12,21-05-20,5
374-6587398-5793597,6.65588E+12,11-02-20,-
378-8465982-0983525,8.82573E+12,07-03-20,-
402-1223424-1233669,6.77673E+12,12-07-20,-
402-6050134-8058720,9.78938E+12,11-02-20,-
452-3346578-9884567,9.86279E+12,24-02-20,3
453-6463477-9934627,9.82357E+12,24-02-20,-
457-6562374-9234534,9.78938E+12,24-02-20,-
465-7635645-3238933,2.7376E+12,15-06-20,-
485-7628765-8825232,2.36587E+12,24-02-20,-
514-2312361-6235653,9.89763E+12,11-06-20,-
541-2636125-3126563,8.82573E+12,11-06-20,-
567-3546526-3542354,2.72718E+12,15-06-20,-
624-7632374-9892384,2.33873E+12,01-01-20,2
625-4238447-1654367,7.23659E+12,29-08-20,-
627-5347634-7263434,9.89087E+12,21-05-20,-
645-6375472-8349878,2.84654E+12,13-07-20,-
645-7653642-3656263,2.76518E+12,15-06-20,-
653-2248988-7865667,9.86687E+12,24-02-20,4
653-3209305-2369255,8.79665E+12,07-03-20,-
654-6757374-8273644,9.71239E+12,11-06-20,-
662-3236253-4534613,9.89763E+12,21-05-20,-
667-8233426-7328683,4.97358E+12,12-07-20,-
736-5923587-2935505,6.77673E+12,11-02-20,-
736-5925728-5982094,8.79927E+12,07-03-20,-
743-6583498-5725754,5.87263E+12,12-07-20,-
744-6556635-5575632,2.48725E+12,15-06-20,-
747-5645736-8276329,2.65274E+12,15-06-20,-
765-4725386-2983235,3.56538E+12,13-07-20,-
768-5738465-8736465,2.36592E+12,21-05-20,-
786-5828937-5987954,6.57357E+12,12-07-20,-
827-6398235-9023557,8.76636E+12,07-03-20,-
873-4656237-8623553,3.58424E+12,12-07-20,-
875-6573657-8236582,3.95264E+12,12-07-20,-
876-5754633-6564297,9.98788E+12,21-05-20,-
878-3645687-6522355,2.36877E+12,11-06-20,-
898-0345374-8650447,7.36876E+12,01-01-20,-
982-7342372-3654783,7.36486E+12,29-08-20,-
983-7456376-4565364,2.37627E+12,15-06-20,3
983-7485626-3582354,2.97987E+12,13-07-20,-
983-9803645-7309365,7.34658E+12,01-01-20,-
984-7635862-6358623,3.56876E+12,13-07-20,-
985-2739580-2335628,7.36486E+12,01-01-20,-
987-3498758-6352836,2.86379E+12,13-07-20,-
997-8762805-2359355,8.76562E+12,07-03-20,-
998-7453674-5635254,2.37563E+12,29-08-20,-
998-8776623-4263543,2.37563E+12,11-06-20,-
