Prod_ID,Prod_Type,Prod_Name,Prod_Price
2.33873E+12,Water Bottle,Water Bottle,80
2.35294E+12,Filing trays,Filing trays,15
2.36587E+12,purple pen box,purple pen box,50
2.36592E+12,pink pen box,pink pen box,50
2.36877E+12,scissors,scissors,40
2.37563E+12,calendar,calendar,40
2.37627E+12,green pen box,green pen box,50
2.48725E+12,Lab Journal,Chemistry Journal ,75
2.65274E+12,spare leads,spare leads,10
2.72718E+12,Drawing Book,Navneet Drawing Book,70
2.7376E+12,plain  paper,plain  paper,10
2.76518E+12,pen refill,pen refill,20
2.84654E+12,notebook,notebook,20
2.86379E+12,binder books,binder books,20
2.97987E+12,highlighter,highlighter,20
3.56538E+12,colored pen,colored pen,60
3.56876E+12,pencil box,pencil box,3
3.58424E+12,Wall hooks,Wall hooks,50
3.95264E+12,4 hole punch,4 hole punch,70
4.97358E+12,stapler,stapler,60
5.67574E+12,rubber bands,rubber bands,20
5.87263E+12,3 ring Arch folders,3 ring Arch folders,30
6.35765E+12,sharpener,sharpener,5
6.57357E+12,File,File,10
6.65588E+12,lable marker,lable marker,10
6.77673E+12,Pen Box,Saino Softek,50
6.7988E+12,paper clips,paper clips,30
6.85284E+12,storage pockets,storage pockets,40
7.23659E+12,ruled paper,ruled paper,30
7.26339E+12,stamps,stamps,100
7.32654E+12,eraser,eraser,5
7.34658E+12,manila folders,manila folders,20
7.36486E+12,red pen box,red pen box,50
7.36876E+12,Envelopes,Envelopes,30
7.46667E+12,drawing pins,drawing pins,20
7.63673E+12,black pen box,black pen box,50
7.65872E+12,plastic pockets,plastic pockets,30
7.66592E+12,mechanical pencil,mechanical pencil,5
7.67865E+12,Folder dividers,Folder dividers,10
7.68756E+12,colored paper,colored paper,10
7.69467E+12,2 hole punch ,2 hole punch ,50
7.69879E+12,permanent marker,permanent marker,10
7.76737E+12,stickey tap,stickey tap,10
7.86235E+12,whiteboard marker,whiteboard marker,30
7.8837E+12,blue pen box,blue pen box,50
8.57629E+12,hanging files,hanging files,25
8.7265E+12,scrapbook,scrapbook,40
8.72864E+12,marker,marker,10
8.73556E+12,Sticky lables,Sticky lables,10
8.73985E+12,staples,staples,20
8.76457E+12,art book,art book,40
8.76562E+12,3 hole punch ,3 hole punch ,60
8.76636E+12,2 ring Arch folders,2 ring Arch folders,20
8.77667E+12,calulator,calulator,100
8.79665E+12,glue,glue,10
8.79927E+12,fluid,fluid,20
8.82573E+12,yellow stickies,yellow stickies,15
8.97359E+12,4 ring Arch folders,4 ring Arch folders,40
9.71239E+12,liquid paper,liquid paper,10
9.78938E+12,Reference Book,Computer Science ,100
9.82357E+12,Index card,Index card,15
9.86279E+12,Box cutter,Box cutter,40
9.86687E+12,fold back clips,fold back clips,10
9.87929E+12,packing tap,packing tap,20
9.89087E+12,Colored pencils,Colored pencils,60
9.89763E+12,dispencer,dispencer,10
9.92876E+12,correction tape,correction tape,10
9.98788E+12,ruler,ruler,20
