Date_pur,Supp_Name,Pur_history
02-01-20,Navneet Pvt. Ltd.,23 times 
10-01-20,Vishwas notebook Manufacturing,7 times 
28-01-20,All India Stationary Mart,9 times 
15-02-20,Laxmi Notebook Manufacturing Co. ,11 times 
14-03-20,Classmate notebooks,21 times 
25-06-20,Navneet Pvt. Ltd.,24 times
28-07-20,Gopi Papermart Pvt. Ltd,3 times
01-09-20,All India Stationary Mart,10 times
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
1,,
